Price,Close,High,Low,Open,Volume,SharesOutstanding,TrailingPE,ForwardPE,EarningsPerShare
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,,,
Date,,,,,,,,,
2021-11-18,31.611650466918945,32.6944795952981,31.258358361821458,32.30226783384212,781711000,24347000000,53.96857,45.847088,3.5
2021-11-19,32.91903305053711,33.02182769774817,31.841193046741573,32.17851641694314,533867000,24347000000,53.96857,45.847088,3.5
2021-11-22,31.892087936401367,34.577705968394476,31.83620017907103,33.449964882586336,754335000,24347000000,53.96857,45.847088,3.5
2021-11-23,31.682512283325195,32.295284680366734,30.818243047480856,31.471933815159197,532163000,24347000000,53.96857,45.847088,3.5
2021-11-24,32.60865783691406,32.7892956267767,30.86614922427723,31.39808426712365,435162000,24347000000,53.96857,45.847088,3.5
2021-11-26,31.43999481201172,32.64457966062736,31.287300931151513,32.5347990495651,283069000,24347000000,53.96857,45.847088,3.5
2021-11-29,33.30924987792969,33.345177180046036,31.97192962824051,32.30127147962138,454964000,24347000000,53.96857,45.847088,3.5
2021-11-30,32.610652923583984,33.28630100194642,31.80027839811367,33.102667048084335,622066000,24347000000,53.96857,45.847088,3.5
2021-12-01,31.3759708404541,33.226491395375604,31.321073814822494,33.156623145941566,484368000,24347000000,53.96857,45.847088,3.5
2021-12-02,32.065677642822266,32.41701789331646,30.966745117568845,31.155391320558387,472890000,24347000000,53.96857,45.847088,3.5
2021-12-03,30.63536834716797,32.068672783099075,30.073423866287982,31.93991339283961,544325000,24347000000,53.96857,45.847088,3.5
2021-12-06,29.9805965423584,30.18421203522017,27.985349758462842,29.82388986771861,658938000,24347000000,53.96857,45.847088,3.5
2021-12-07,32.36610794067383,32.388069797769525,30.593443775729348,30.898870840520747,593053000,24347000000,53.96857,45.847088,3.5
2021-12-08,31.766237258911133,32.22936665896323,31.361997083719526,31.93891273407669,475551000,24347000000,53.96857,45.847088,3.5
2021-12-09,30.43274688720703,32.14452858589128,30.37086303414785,31.6744104366792,488507000,24347000000,53.96857,45.847088,3.5
2021-12-10,30.14129638671875,31.246218094408984,29.80492928696764,31.091508456571738,488825000,24347000000,53.96857,45.847088,3.5
2021-12-13,28.10811996459961,30.23711604757903,28.063204387226193,30.192200470205613,598344000,24347000000,53.96857,45.847088,3.5
2021-12-14,28.28378677368164,28.624146025020703,27.198828121818575,27.646984365520247,667035000,24347000000,53.96857,45.847088,3.5
2021-12-15,30.40180206298828,30.442725436475314,27.78572363036975,28.346668550259697,698297000,24347000000,53.96857,45.847088,3.5
2021-12-16,28.333698272705078,31.10149226422885,28.04025158122605,31.093507864176537,707366000,24347000000,53.96857,45.847088,3.5
2021-12-17,27.748796463012695,28.867691762247915,27.707873086423973,27.932450966926798,713758000,24347000000,53.96857,45.847088,3.5
2021-12-20,27.666948318481445,28.09114947961292,27.09402678635236,27.25372618139717,461847000,24347000000,53.96857,45.847088,3.5
2021-12-21,29.02040672302246,29.06532230281092,27.349548297152086,28.320722775354362,524385000,24347000000,53.96857,45.847088,3.5
2021-12-22,29.344791412353516,29.499501034033823,28.395577015619892,28.83674835493827,395184000,24347000000,53.96857,45.847088,3.5
2021-12-23,29.58434295654297,30.002556804799386,29.37573577128213,29.699126787134812,343022000,24347000000,53.96857,45.847088,3.5
2021-12-27,30.886892318725586,31.02862587436844,29.5843424948647,29.60430539650839,403686000,24347000000,53.96857,45.847088,3.5
2021-12-28,30.265060424804688,31.271166976248445,29.955641186673297,31.253201127788184,420591000,24347000000,53.96857,45.847088,3.5
2021-12-29,29.94466209411621,30.490635793883296,29.310854299985547,30.21615258320105,343139000,24347000000,53.96857,45.847088,3.5
2021-12-30,29.53044319152832,30.399807897690028,29.484530043487673,29.770989859620535,308864000,24347000000,53.96857,45.847088,3.5
2021-12-31,29.355772018432617,29.973611060798575,29.275922316693343,29.61827865061022,266530000,24347000000,53.96857,45.847088,3.5
